features,accuracy,precision,recall,f1,method
95,0.9234205488194002,0.9366336633663367,0.9078694817658349,0.9220272904483431,selectExtra
96,0.9218251435864709,0.9375830013280213,0.9033909149072297,0.9201694362984686,selectExtra
97,0.9246968730057434,0.9426284189459639,0.9040307101727447,0.9229261920313521,selectExtra
98,0.9227823867262285,0.9388704318936877,0.9040307101727447,0.9211212516297262,selectExtra
99,0.9246968730057434,0.9408637873754153,0.9059500959692899,0.9230769230769231,selectExtra
100,0.9246968730057434,0.9420386409060626,0.9046705054382598,0.922976501305483,selectExtra
1,0.8082322910019145,0.8848,0.7076135636596289,0.7863490934944899,RFERandom
2,0.8088704530950862,0.887459807073955,0.7063339731285988,0.7866049162807267,RFERandom
3,0.8908742820676452,0.885173501577287,0.8976327575175944,0.8913595933926303,RFERandom
4,0.8962986598596043,0.9035202086049544,0.8867562380038387,0.8950597352276396,RFERandom
5,0.8918315252074027,0.9063745019920318,0.8733205374280231,0.8895405669599218,RFERandom
6,0.8953414167198468,0.9158249158249159,0.8701215611004478,0.8923884514435696,RFERandom
7,0.9033184428844927,0.9291553133514986,0.872680742162508,0.9000329924117453,RFERandom
8,0.9010848755583918,0.9230249831195139,0.8746001279590531,0.8981603153745072,RFERandom
9,0.9081046585832802,0.9333786539768865,0.8784388995521433,0.9050758075148319,RFERandom
10,0.9125717932354818,0.9399317406143345,0.8809980806142035,0.9095112285336856,RFERandom
11,0.906509253350351,0.9361263736263736,0.872040946896993,0.902947996025174,RFERandom
12,0.9100191448627951,0.9295774647887324,0.8867562380038387,0.9076620825147348,RFERandom
13,0.9093809827696235,0.9289067739771966,0.8861164427383237,0.9070072036673216,RFERandom
14,0.9138481174218251,0.9324414715719064,0.891874600127959,0.9117069980379333,RFERandom
15,0.916081684747926,0.9397834912043301,0.8886756238003839,0.9135152910226899,RFERandom
16,0.9157626037013401,0.9356136820925554,0.8925143953934741,0.9135559921414538,RFERandom
17,0.9164007657945118,0.9362843729040912,0.8931541906589892,0.9142108709888671,RFERandom
18,0.9170389278876835,0.9346230820547031,0.8963531669865643,0.9150881776616591,RFERandom
19,0.9183152520740268,0.9377093101138647,0.8957133717210493,0.9162303664921466,RFERandom
20,0.9148053605615827,0.9325767690253671,0.8937939859245042,0.9127736033975825,RFERandom
21,0.9093809827696235,0.9243530192435302,0.891234804862444,0.9074918566775244,RFERandom
22,0.9173580089342693,0.9346666666666666,0.8969929622520794,0.9154423767548155,RFERandom
23,0.9154435226547543,0.9286657859973579,0.8995521433141395,0.9138771530711732,RFERandom
24,0.9195915762603701,0.935548172757475,0.9008317338451696,0.9178617992177314,RFERandom
25,0.9189534141671984,0.9252761533463287,0.9110684580934101,0.9181173436492586,RFERandom
26,0.9211869814932993,0.931758530183727,0.90850927703135,0.919987042436022,RFERandom
27,0.9208679004467135,0.9317137229152987,0.9078694817658349,0.9196370706416073,RFERandom
28,0.919910657306956,0.9350132625994695,0.9021113243761996,0.9182676652556171,RFERandom
29,0.9205488194001277,0.9362549800796812,0.9021113243761996,0.9188660801564027,RFERandom
30,0.9227823867262285,0.935973597359736,0.9072296865003199,0.9213775178687459,RFERandom
31,0.9246968730057434,0.9408637873754153,0.9059500959692899,0.9230769230769231,RFERandom
32,0.923739629865986,0.9425133689839572,0.9021113243761996,0.9218698921216084,RFERandom
33,0.919910657306956,0.9332892998678997,0.9040307101727447,0.9184270393240169,RFERandom
34,0.9205488194001277,0.9316688567674113,0.9072296865003199,0.9192868719611021,RFERandom
35,0.9215060625398851,0.9358041032428855,0.9046705054382598,0.9199739752765127,RFERandom
36,0.9240587109125717,0.9419613075383589,0.9033909149072297,0.922273024167211,RFERandom
37,0.925654116145501,0.9409814323607427,0.9078694817658349,0.9241289482253338,RFERandom
38,0.9259731971920868,0.9404367968232958,0.909149072296865,0.9245283018867925,RFERandom
39,0.9240587109125717,0.9413724183877415,0.9040307101727447,0.9223237597911227,RFERandom
40,0.9269304403318442,0.9417218543046357,0.9097888675623801,0.9254799869834038,RFERandom
41,0.9304403318442884,0.9444811632518176,0.9142674344209852,0.9291287386215865,RFERandom
42,0.9253350350989151,0.9380355965721819,0.910428662827895,0.924025974025974,RFERandom
43,0.9272495213784301,0.9423459244532804,0.9097888675623801,0.92578125,RFERandom
44,0.9269304403318442,0.9440745672436751,0.9072296865003199,0.9252854812398043,RFERandom
45,0.9246968730057434,0.9379537953795379,0.909149072296865,0.9233268356075374,RFERandom
46,0.9278876834716018,0.9424222369291859,0.9110684580934101,0.9264801561483409,RFERandom
47,0.9259731971920868,0.9381171823568137,0.9117082533589251,0.9247242050616483,RFERandom
48,0.9259731971920868,0.9392739273927393,0.910428662827895,0.9246263807667316,RFERandom
49,0.9278876834716018,0.9441860465116279,0.909149072296865,0.9263363754889179,RFERandom
50,0.9278876834716018,0.9435965494359655,0.9097888675623801,0.9263843648208469,RFERandom
51,0.9278876834716018,0.9441860465116279,0.909149072296865,0.9263363754889179,RFERandom
52,0.9262922782386727,0.9404761904761905,0.9097888675623801,0.9248780487804878,RFERandom
53,0.9275686024250159,0.9423841059602649,0.910428662827895,0.9261308167914091,RFERandom
54,0.9269304403318442,0.9417218543046357,0.9097888675623801,0.9254799869834038,RFERandom
55,0.9291640076579452,0.9402495075508864,0.9161868202175304,0.9280622164614387,RFERandom
56,0.9278876834716018,0.9447771124417831,0.90850927703135,0.9262883235485975,RFERandom
57,0.9231014677728143,0.9365918097754293,0.9072296865003199,0.9216769580760481,RFERandom
58,0.9250159540523293,0.9403183023872679,0.9072296865003199,0.9234776945620319,RFERandom
59,0.9291640076579452,0.9437458636664461,0.9123480486244402,0.9277813923227066,RFERandom
60,0.9259731971920868,0.9416058394160584,0.9078694817658349,0.9244299674267101,RFERandom
61,0.9288449266113593,0.9442970822281167,0.9110684580934101,0.927385216541843,RFERandom
62,0.9272495213784301,0.9405940594059405,0.9117082533589251,0.9259259259259259,RFERandom
63,0.9250159540523293,0.9414893617021277,0.9059500959692899,0.9233778937072057,RFERandom
64,0.9266113592852585,0.944037308461026,0.9065898912348048,0.924934725848564,RFERandom
65,0.9272495213784301,0.9417604235605559,0.910428662827895,0.9258295380611581,RFERandom
66,0.9269304403318442,0.9428950863213812,0.90850927703135,0.9253828608667318,RFERandom
67,0.9304403318442884,0.9462508294625083,0.9123480486244402,0.9289902280130293,RFERandom
68,0.9301212507977026,0.948,0.9097888675623801,0.9285014691478942,RFERandom
69,0.9282067645181876,0.9407114624505929,0.9136276391554703,0.9269717624148004,RFERandom
70,0.9278876834716018,0.9453697534976683,0.9078694817658349,0.9262402088772846,RFERandom
71,0.9285258455647735,0.9430840502978161,0.9117082533589251,0.9271307742355237,RFERandom
72,0.9285258455647735,0.9436713055003313,0.9110684580934101,0.9270833333333334,RFERandom
73,0.9288449266113593,0.9454787234042553,0.9097888675623801,0.9272905119008803,RFERandom
74,0.9291640076579452,0.9449236894492369,0.9110684580934101,0.9276872964169381,RFERandom
75,0.9310784939374601,0.9451421017845341,0.9149072296865003,0.929778933680104,RFERandom
76,0.9275686024250159,0.9412153236459709,0.9117082533589251,0.9262268443288918,RFERandom
77,0.9275686024250159,0.9453333333333334,0.9072296865003199,0.9258896506692785,RFERandom
78,0.9278876834716018,0.9424222369291859,0.9110684580934101,0.9264801561483409,RFERandom
79,0.9285258455647735,0.9395929087327642,0.9155470249520153,0.9274141283214518,RFERandom
80,0.9291640076579452,0.945514950166113,0.910428662827895,0.9276401564537158,RFERandom
81,0.9282067645181876,0.9412928759894459,0.9129878438899552,0.926924326079896,RFERandom
82,0.9298021697511167,0.9455872594558726,0.9117082533589251,0.9283387622149837,RFERandom
83,0.9262922782386727,0.9387351778656127,0.9117082533589251,0.9250243427458618,RFERandom
84,0.9301212507977026,0.9456233421750663,0.9123480486244402,0.9286877238684468,RFERandom
85,0.9307594128908743,0.9468791500664011,0.9123480486244402,0.9292929292929293,RFERandom
86,0.931397574984046,0.9434210526315789,0.9174664107485605,0.9302627311060655,RFERandom
87,0.9285258455647735,0.9436713055003313,0.9110684580934101,0.9270833333333334,RFERandom
88,0.9282067645181876,0.9401315789473684,0.9142674344209852,0.9270191372040221,RFERandom
89,0.9288449266113593,0.9437086092715232,0.9117082533589251,0.9274324764074194,RFERandom
90,0.929483088704531,0.9455511288180611,0.9110684580934101,0.9279895731508635,RFERandom
91,0.9317166560306318,0.9440421329822252,0.9174664107485605,0.9305645684620376,RFERandom
92,0.9291640076579452,0.9431592861863847,0.9129878438899552,0.9278283485045513,RFERandom
93,0.9301212507977026,0.9444444444444444,0.9136276391554703,0.9287804878048781,RFERandom
94,0.925654116145501,0.9392338177014531,0.9097888675623801,0.924276893077673,RFERandom
95,0.9285258455647735,0.9384413883431565,0.9168266154830454,0.9275080906148867,RFERandom
96,0.9310784939374601,0.9410609037328095,0.9193857965451055,0.9300970873786408,RFERandom
97,0.929483088704531,0.9420289855072463,0.9149072296865003,0.9282700421940928,RFERandom
98,0.9266113592852585,0.9399339933993399,0.9110684580934101,0.9252761533463287,RFERandom
99,0.9275686024250159,0.9435590969455512,0.909149072296865,0.9260345389377648,RFERandom
100,0.931397574984046,0.9463576158940398,0.9142674344209852,0.9300357956394403,RFERandom
1,0.7941927249521379,0.7299599198396793,0.9321817018554063,0.8187693172239393,RFEGradient
2,0.7941927249521379,0.7299599198396793,0.9321817018554063,0.8187693172239393,RFEGradient
3,0.8908742820676452,0.885173501577287,0.8976327575175944,0.8913595933926303,RFEGradient
4,0.8962986598596043,0.9035202086049544,0.8867562380038387,0.8950597352276396,RFEGradient
5,0.8947032546266752,0.9168356997971603,0.8675623800383877,0.8915187376725838,RFEGradient
6,0.8991703892788768,0.9176155391828533,0.8765195137555982,0.8965968586387435,RFEGradient
7,0.9058710912571794,0.9312925170068027,0.8758797184900832,0.9027365644576327,RFEGradient
8,0.9049138481174218,0.9288135593220339,0.8765195137555982,0.901909150757077,RFEGradient
9,0.9090619017230377,0.9305929919137467,0.8835572616762636,0.9064653757794552,RFEGradient
10,0.9090619017230377,0.9388736263736264,0.8746001279590531,0.9055978800927459,RFEGradient
11,0.9068283343969368,0.9367697594501718,0.872040946896993,0.903247183565275,RFEGradient
12,0.906509253350351,0.9337431693989071,0.8746001279590531,0.903204492897258,RFEGradient
13,0.9106573069559668,0.9308260577568838,0.8867562380038387,0.908256880733945,RFEGradient
14,0.914167198468411,0.9330655957161981,0.891874600127959,0.9120052338894341,RFEGradient
15,0.9112954690491385,0.9235332893869479,0.8963531669865643,0.9097402597402597,RFEGradient
16,0.9148053605615827,0.9246395806028833,0.9027511196417146,0.9135642602784072,RFEGradient
17,0.9116145500957243,0.9280958721704394,0.891874600127959,0.9096247960848287,RFEGradient
18,0.916081684747926,0.9287598944591029,0.9008317338451696,0.914582656706723,RFEGradient
19,0.9151244416081685,0.9197411003236245,0.909149072296865,0.9144144144144144,RFEGradient
20,0.9164007657945118,0.9215813350615684,0.9097888675623801,0.9156471345782357,RFEGradient
21,0.9173580089342693,0.9250325945241199,0.9078694817658349,0.9163706813044882,RFEGradient
22,0.9183152520740268,0.9279633267845449,0.9065898912348048,0.9171521035598705,RFEGradient
23,0.9154435226547543,0.9252948885976409,0.9033909149072297,0.9142117190029135,RFEGradient
24,0.9202297383535418,0.926575698505523,0.9123480486244402,0.9194068343004513,RFEGradient
25,0.9176770899808552,0.9284307288246881,0.9046705054382598,0.916396629941672,RFEGradient
26,0.9192724952137843,0.9314888010540184,0.9046705054382598,0.9178838039597533,RFEGradient
27,0.9195915762603701,0.9309664694280079,0.9059500959692899,0.9182879377431906,RFEGradient
28,0.9195915762603701,0.9338186631369954,0.9027511196417146,0.9180221210149642,RFEGradient
29,0.9218251435864709,0.9352708058124174,0.9059500959692899,0.9203769905752356,RFEGradient
30,0.9211869814932993,0.9351851851851852,0.9046705054382598,0.9196747967479675,RFEGradient
31,0.9227823867262285,0.9377070907886017,0.9053103007037748,0.9212239583333334,RFEGradient
32,0.9218251435864709,0.9375830013280213,0.9033909149072297,0.9201694362984686,RFEGradient
33,0.923739629865986,0.93841059602649,0.9065898912348048,0.9222258379433778,RFEGradient
34,0.9240587109125717,0.9384513567174056,0.9072296865003199,0.9225764476252439,RFEGradient
35,0.9208679004467135,0.9322813938198553,0.9072296865003199,0.9195849546044098,RFEGradient
36,0.9234205488194002,0.9349112426035503,0.9097888675623801,0.9221789883268483,RFEGradient
37,0.9227823867262285,0.9331147540983606,0.910428662827895,0.9216321243523317,RFEGradient
38,0.923739629865986,0.9361001317523057,0.909149072296865,0.9224277831872768,RFEGradient
39,0.9218251435864709,0.9329829172141918,0.90850927703135,0.9205834683954619,RFEGradient
40,0.923739629865986,0.9389920424403183,0.9059500959692899,0.9221751872354282,RFEGradient
41,0.9221442246330568,0.934739617666447,0.9072296865003199,0.9207792207792208,RFEGradient
42,0.9243777919591576,0.9402390438247012,0.9059500959692899,0.9227761485826002,RFEGradient
43,0.9259731971920868,0.9369665134602758,0.9129878438899552,0.9248217757615036,RFEGradient
44,0.9224633056796426,0.9370860927152318,0.9053103007037748,0.9209241783273674,RFEGradient
45,0.9234205488194002,0.9383697813121272,0.9059500959692899,0.921875,RFEGradient
46,0.9224633056796426,0.9370860927152318,0.9053103007037748,0.9209241783273674,RFEGradient
47,0.9262922782386727,0.9347258485639687,0.9161868202175304,0.9253634894991922,RFEGradient
48,0.9246968730057434,0.9350819672131148,0.9123480486244402,0.9235751295336787,RFEGradient
49,0.9266113592852585,0.9364767518009168,0.9149072296865003,0.9255663430420712,RFEGradient
50,0.9272495213784301,0.9365598430346632,0.9161868202175304,0.926261319534282,RFEGradient
51,0.9253350350989151,0.9340300457217505,0.9149072296865003,0.9243697478991597,RFEGradient
52,0.9272495213784301,0.9365598430346632,0.9161868202175304,0.926261319534282,RFEGradient
53,0.9231014677728143,0.9325916230366492,0.9117082533589251,0.9220317049498544,RFEGradient
54,0.9301212507977026,0.9426877470355731,0.9155470249520153,0.928919182083739,RFEGradient
55,0.9221442246330568,0.9318925998690243,0.910428662827895,0.9210355987055017,RFEGradient
56,0.9301212507977026,0.9409448818897638,0.9174664107485605,0.9290573372206026,RFEGradient
57,0.9243777919591576,0.9322033898305084,0.9149072296865003,0.923474329996771,RFEGradient
58,0.9234205488194002,0.9309446254071662,0.9142674344209852,0.9225306649451259,RFEGradient
59,0.9253350350989151,0.9363099146421536,0.9123480486244402,0.9241736876215165,RFEGradient
60,0.9234205488194002,0.9354838709677419,0.909149072296865,0.9221284879948086,RFEGradient
61,0.925654116145501,0.9352094240837696,0.9142674344209852,0.9246198641216434,RFEGradient
62,0.9272495213784301,0.9377049180327869,0.9149072296865003,0.9261658031088082,RFEGradient
63,0.9262922782386727,0.936435124508519,0.9142674344209852,0.9252185173195209,RFEGradient
64,0.9282067645181876,0.93782722513089,0.9168266154830454,0.9272080232934325,RFEGradient
65,0.9272495213784301,0.93713163064833,0.9155470249520153,0.9262135922330097,RFEGradient
66,0.9208679004467135,0.9328505595786701,0.9065898912348048,0.9195327709279688,RFEGradient
67,0.9243777919591576,0.9367588932806324,0.9097888675623801,0.9230769230769231,RFEGradient
68,0.9275686024250159,0.9400527009222661,0.9129878438899552,0.9263226225251542,RFEGradient
69,0.9250159540523293,0.935124508519004,0.9129878438899552,0.9239235998705082,RFEGradient
70,0.925654116145501,0.9363517060367454,0.9129878438899552,0.9245221898283122,RFEGradient
71,0.9266113592852585,0.9399339933993399,0.9110684580934101,0.9252761533463287,RFEGradient
72,0.9253350350989151,0.9334637964774951,0.9155470249520153,0.9244186046511628,RFEGradient
73,0.9262922782386727,0.93359375,0.9174664107485605,0.925459825750242,RFEGradient
74,0.9262922782386727,0.937007874015748,0.9136276391554703,0.9251700680272109,RFEGradient
75,0.9285258455647735,0.9372958850424559,0.9181062060140754,0.9276018099547512,RFEGradient
76,0.9307594128908743,0.9445178335535006,0.9149072296865003,0.929476763080923,RFEGradient
77,0.9278876834716018,0.9372138652714193,0.9168266154830454,0.9269081500646831,RFEGradient
78,0.9234205488194002,0.9354838709677419,0.909149072296865,0.9221284879948086,RFEGradient
79,0.9298021697511167,0.9444076770350761,0.9129878438899552,0.9284320104098894,RFEGradient
80,0.9269304403318442,0.9417218543046357,0.9097888675623801,0.9254799869834038,RFEGradient
81,0.9285258455647735,0.9419141914191419,0.9129878438899552,0.9272254710851202,RFEGradient
82,0.9282067645181876,0.9418758256274768,0.9123480486244402,0.926876828079298,RFEGradient
83,0.9275686024250159,0.9435590969455512,0.909149072296865,0.9260345389377648,RFEGradient
84,0.9285258455647735,0.9424983476536682,0.9123480486244402,0.9271781534460338,RFEGradient
85,0.9275686024250159,0.9423841059602649,0.910428662827895,0.9261308167914091,RFEGradient
86,0.9275686024250159,0.9400527009222661,0.9129878438899552,0.9263226225251542,RFEGradient
87,0.9266113592852585,0.9393539881344759,0.9117082533589251,0.9253246753246753,RFEGradient
88,0.9275686024250159,0.9394736842105263,0.9136276391554703,0.9263704184236133,RFEGradient
89,0.9269304403318442,0.9423076923076923,0.909149072296865,0.9254314555519375,RFEGradient
90,0.9288449266113593,0.9425363276089829,0.9129878438899552,0.9275268118297043,RFEGradient
91,0.9288449266113593,0.9402102496714849,0.9155470249520153,0.9277147487844408,RFEGradient
92,0.9288449266113593,0.9425363276089829,0.9129878438899552,0.9275268118297043,RFEGradient
93,0.9288449266113593,0.9460719041278296,0.909149072296865,0.9272430668841762,RFEGradient
94,0.925654116145501,0.9409814323607427,0.9078694817658349,0.9241289482253338,RFEGradient
95,0.929483088704531,0.9426121372031663,0.9142674344209852,0.928223449171809,RFEGradient
96,0.9301212507977026,0.9444444444444444,0.9136276391554703,0.9287804878048781,RFEGradient
97,0.9269304403318442,0.9423076923076923,0.909149072296865,0.9254314555519375,RFEGradient
98,0.929483088704531,0.9420289855072463,0.9149072296865003,0.9282700421940928,RFEGradient
99,0.9291640076579452,0.9425742574257425,0.9136276391554703,0.9278752436647173,RFEGradient
100,0.9298021697511167,0.9432343234323433,0.9142674344209852,0.9285250162443145,RFEGradient
1,0.7941927249521379,0.7299599198396793,0.9321817018554063,0.8187693172239393,selectKBest
2,0.8602425015954053,0.8402903811252269,0.8886756238003839,0.8638059701492538,selectKBest
3,0.8605615826419911,0.8407990314769975,0.8886756238003839,0.8640746500777605,selectKBest
4,0.8663050414805361,0.8421052631578947,0.9008317338451696,0.8704791344667697,selectKBest
5,0.8663050414805361,0.8421052631578947,0.9008317338451696,0.8704791344667697,selectKBest
6,0.8675813656668794,0.8392434988179669,0.90850927703135,0.8725038402457758,selectKBest
7,0.8675813656668794,0.8392434988179669,0.90850927703135,0.8725038402457758,selectKBest
8,0.8675813656668794,0.8392434988179669,0.90850927703135,0.8725038402457758,selectKBest
9,0.870134014039566,0.8436385255648038,0.9078694817658349,0.8745762711864407,selectKBest
10,0.8698149329929802,0.8431372549019608,0.9078694817658349,0.8743068391866913,selectKBest
11,0.870134014039566,0.8444576877234803,0.9065898912348048,0.8744214748534404,selectKBest
12,0.8694958519463943,0.843452380952381,0.9065898912348048,0.8738822078322541,selectKBest
13,0.8717294192724953,0.8482303539292142,0.9046705054382598,0.8755417956656347,selectKBest
14,0.8723675813656668,0.8488302339532093,0.9053103007037748,0.8761609907120743,selectKBest
15,0.8733248245054244,0.8491017964071856,0.9072296865003199,0.8772038354469532,selectKBest
16,0.8726866624122527,0.8476702508960573,0.9078694817658349,0.8767377201112141,selectKBest
17,0.8733248245054244,0.8499399759903962,0.9059500959692899,0.8770517187983896,selectKBest
18,0.8710912571793236,0.8527084601339014,0.8963531669865643,0.8739862757330006,selectKBest
19,0.8733248245054244,0.8576687116564418,0.8944337811900192,0.8756655183213279,selectKBest
20,0.8710912571793236,0.8574953732264035,0.889315419065899,0.8731155778894473,selectKBest
21,0.8720485003190811,0.861318407960199,0.8861164427383237,0.8735414695679596,selectKBest
22,0.8710912571793236,0.8601615910503418,0.8854766474728087,0.8726355611601513,selectKBest
23,0.8730057434588385,0.8624766645924082,0.8867562380038387,0.8744479495268139,selectKBest
24,0.8714103382259094,0.8634085213032582,0.8816378758797185,0.8724279835390947,selectKBest
25,0.8726866624122527,0.8808900523560209,0.8611644273832374,0.8709155613070204,selectKBest
26,0.885449904275686,0.8878865979381443,0.8816378758797185,0.8847512038523274,selectKBest
27,0.8806636885768986,0.8837959974176889,0.8758797184900832,0.8798200514138818,selectKBest
28,0.8822590938098277,0.8836760925449871,0.8797184900831734,0.8816928502725232,selectKBest
29,0.8835354179961711,0.8925294888597641,0.8714011516314779,0.881838782777598,selectKBest
30,0.8867262284620293,0.9005305039787799,0.8688419705694178,0.8844024747639205,selectKBest
31,0.8905552010210593,0.8992146596858639,0.8790786948176583,0.8890326755095438,selectKBest
32,0.8927887683471601,0.8981181051265412,0.8854766474728087,0.8917525773195877,selectKBest
33,0.893107849393746,0.9007832898172323,0.8829174664107485,0.8917609046849758,selectKBest
34,0.9234205488194002,0.9407061958694204,0.9033909149072297,0.9216710182767625,selectKBest
35,0.9234205488194002,0.9412941961307538,0.9027511196417146,0.9216198563030699,selectKBest
36,0.9231014677728143,0.937748344370861,0.9059500959692899,0.9215750081353726,selectKBest
37,0.9221442246330568,0.934167215273206,0.9078694817658349,0.9208306294613887,selectKBest
38,0.9221442246330568,0.9353135313531353,0.9065898912348048,0.9207277452891488,selectKBest
39,0.9218251435864709,0.9352708058124174,0.9059500959692899,0.9203769905752356,selectKBest
40,0.9202297383535418,0.9288047028086218,0.9097888675623801,0.9191984486102133,selectKBest
41,0.923739629865986,0.9338138925294889,0.9117082533589251,0.9226286824214956,selectKBest
42,0.9189534141671984,0.9258295380611581,0.910428662827895,0.9180645161290323,selectKBest
43,0.9215060625398851,0.9289902280130293,0.9123480486244402,0.920593931568754,selectKBest
44,0.9202297383535418,0.9260220635950681,0.9129878438899552,0.9194587628865979,selectKBest
45,0.9211869814932993,0.9283854166666666,0.9123480486244402,0.9202968699580509,selectKBest
46,0.9192724952137843,0.9258777633289987,0.9110684580934101,0.9184134150274105,selectKBest
47,0.9221442246330568,0.9318925998690243,0.910428662827895,0.9210355987055017,selectKBest
48,0.9195915762603701,0.9298360655737705,0.9072296865003199,0.9183937823834197,selectKBest
49,0.9202297383535418,0.9293655984303466,0.909149072296865,0.9191461836998707,selectKBest
50,0.923739629865986,0.9321148825065274,0.9136276391554703,0.9227786752827141,selectKBest
51,0.9195915762603701,0.9275929549902152,0.9097888675623801,0.9186046511627907,selectKBest
52,0.919910657306956,0.9276401564537158,0.910428662827895,0.9189538262835002,selectKBest
53,0.9234205488194002,0.9292667099286178,0.9161868202175304,0.9226804123711341,selectKBest
54,0.9186343331206126,0.9274509803921569,0.9078694817658349,0.9175557710960233,selectKBest
55,0.9202297383535418,0.9282452707110241,0.910428662827895,0.9192506459948321,selectKBest
56,0.9195915762603701,0.9253731343283582,0.9123480486244402,0.9188144329896907,selectKBest
57,0.9221442246330568,0.9302022178734507,0.9123480486244402,0.9211886304909561,selectKBest
58,0.9189534141671984,0.9274983670803396,0.90850927703135,0.9179056237879767,selectKBest
59,0.9211869814932993,0.9300653594771242,0.910428662827895,0.9201422567086971,selectKBest
60,0.9189534141671984,0.9241736876215165,0.9123480486244402,0.918222794591114,selectKBest
61,0.9189534141671984,0.9269406392694064,0.909149072296865,0.9179586563307494,selectKBest
62,0.916081684747926,0.922077922077922,0.90850927703135,0.9152433129229778,selectKBest
63,0.9186343331206126,0.9235751295336787,0.9123480486244402,0.9179272610234953,selectKBest
64,0.9189534141671984,0.9263843648208469,0.9097888675623801,0.9180116204002582,selectKBest
65,0.9202297383535418,0.9276872964169381,0.9110684580934101,0.9193027759845062,selectKBest
66,0.919910657306956,0.9237726098191215,0.9149072296865003,0.9193185470909675,selectKBest
67,0.919910657306956,0.9248704663212435,0.9136276391554703,0.9192146765368523,selectKBest
68,0.919910657306956,0.9254215304798963,0.9129878438899552,0.9191626409017714,selectKBest
69,0.9208679004467135,0.9277813923227066,0.9123480486244402,0.92,selectKBest
70,0.9243777919591576,0.9344692005242464,0.9123480486244402,0.923276141146002,selectKBest
71,0.9224633056796426,0.9330708661417323,0.9097888675623801,0.9212827988338192,selectKBest
72,0.9221442246330568,0.9313276651406148,0.9110684580934101,0.9210866752910737,selectKBest
73,0.9253350350989151,0.9363099146421536,0.9123480486244402,0.9241736876215165,selectKBest
74,0.9234205488194002,0.9337704918032786,0.9110684580934101,0.9222797927461139,selectKBest
75,0.9246968730057434,0.9362261669953977,0.9110684580934101,0.9234760051880675,selectKBest
76,0.9262922782386727,0.9375821287779238,0.9129878438899552,0.9251215559157212,selectKBest
77,0.9243777919591576,0.9367588932806324,0.9097888675623801,0.9230769230769231,selectKBest
78,0.9246968730057434,0.9385327164573695,0.90850927703135,0.9232769830949284,selectKBest
79,0.9253350350989151,0.9386138613861386,0.9097888675623801,0.9239766081871345,selectKBest
80,0.923739629865986,0.9332460732984293,0.9123480486244402,0.9226787447428016,selectKBest
81,0.9231014677728143,0.9354413702239789,0.90850927703135,0.9217786432976306,selectKBest
82,0.9240587109125717,0.937871777924653,0.9078694817658349,0.922626788036411,selectKBest
83,0.9243777919591576,0.9327676240208878,0.9142674344209852,0.9234248788368336,selectKBest
84,0.9234205488194002,0.9337704918032786,0.9110684580934101,0.9222797927461139,selectKBest
85,0.9291640076579452,0.939672131147541,0.9168266154830454,0.9281088082901554,selectKBest
86,0.9250159540523293,0.9379947229551451,0.9097888675623801,0.9236765183501137,selectKBest
87,0.925654116145501,0.9369250985545335,0.9123480486244402,0.9244732576985414,selectKBest
88,0.9224633056796426,0.9325032765399738,0.910428662827895,0.921333764972483,selectKBest
89,0.9221442246330568,0.9318925998690243,0.910428662827895,0.9210355987055017,selectKBest
90,0.925654116145501,0.9369250985545335,0.9123480486244402,0.9244732576985414,selectKBest
91,0.9259731971920868,0.9369665134602758,0.9129878438899552,0.9248217757615036,selectKBest
92,0.9259731971920868,0.9381171823568137,0.9117082533589251,0.9247242050616483,selectKBest
93,0.9246968730057434,0.9385327164573695,0.90850927703135,0.9232769830949284,selectKBest
94,0.9243777919591576,0.9356110381077529,0.9110684580934101,0.9231766612641815,selectKBest
95,0.9246968730057434,0.9345121152586772,0.9129878438899552,0.9236245954692557,selectKBest
96,0.9234205488194002,0.9303838646714379,0.9149072296865003,0.9225806451612903,selectKBest
97,0.9227823867262285,0.9353988134475939,0.9078694817658349,0.9214285714285714,selectKBest
98,0.9189534141671984,0.9236245954692557,0.9129878438899552,0.9182754182754183,selectKBest
99,0.9231014677728143,0.9325916230366492,0.9117082533589251,0.9220317049498544,selectKBest
100,0.9205488194001277,0.9271781534460338,0.9123480486244402,0.9197033215091905,selectKBest
